113488 100189 93796
216349 140898 82220
197192 170171 70716
171906 112414 33078
141592 87615 59836
166317 158977 73699
85128 78547 71124
149821 100989 87007
40411 9658 8268
194006 103547 95949
204431 118533 33868
88821 51835 2489
154803 80382 60287
168994 79518 10087
57012 33200 23623
97853 60092 58150
141405 64830 25620
97464 48036 15963
114912 88867 85500
82319 61930 59281
118487 62827 55718
149265 148659 84377
197621 129035 49509
56961 49240 35519
232235 135998 66308
190456 139220 60745
210582 125314 89351
66858 55141 48467
170372 82613 21746
103523 24898 16051
196878 122362 53152
81247 14505 1057
88725 56196 30300
122077 22274 11964
172224 104733 48659
150933 92969 26355
161919 157569 68110
222121 136461 51875
237512 177946 96649
111598 87747 60709
168787 140646 46487
53958 45907 16668
224713 139259 95406
205598 125351 43072
222971 131213 72075
106907 95370 10596
104387 68773 51309
187766 101441 69653
179476 128170 90486
203554 118592 92482
183683 131002 36253
163094 161240 96092
87976 75307 18067
115330 83114 34016
162530 66852 43835
110851 93193 72844
126947 100317 86522
108522 77592 67691
174297 108765 40863
132032 107512 61752
178854 145827 80757
184279 144498 58136
106224 18309 18211
101174 45553 19775
112667 89257 67592
222652 141376 99725
160410 97382 86542
165961 126655 80722
128938 111322 66466
101479 83241 69933
85404 34613 23061
206122 148575 76651
177226 168429 92318
91193 89662 69074
127519 84697 17490
179894 141920 82667
127342 95254 28398
154363 80107 63714
140205 64745 55076
152726 128578 66065
214861 116333 79551
114743 94704 16666
160551 98616 28805
97692 39879 37564
144428 113728 71905
210246 179208 94275
172937 89756 32156
84111 73279 29224
207250 110726 51047
239142 155800 80247
209464 118210 79647
162474 81759 29485
255733 173787 87502
170026 96163 83350
207833 125362 45976
250786 159875 96292
154727 134802 85976
165811 133187 56695
165073 71860 11517
178326 79732 29530
207487 123516 56571
198141 139942 61750
269962 173583 90758
113903 105350 60747
114256 45305 11122
116406 42635 19938
161594 85052 49622
124941 65161 58277
81697 54653 11787
107827 34934 33474
162177 68986 34977
139927 65296 27677
121455 29877 18910
256358 173733 74330
252891 169688 91133
149991 102144 35670
48488 10433 7057
121796 26130 13279
174553 76156 7329
134598 79199 39276
28322 20693 8342
51707 28101 6082
64707 31859 2124
251777 155798 73750
121120 76345 30054
204252 117642 25650
187249 135538 61818
102700 73658 3808
82575 70777 40821
124488 81375 39458
76237 67390 28933
102689 93666 80841
149882 118199 52446
87770 83104 43918
134577 57281 47049
77518 67238 39713
86960 79921 21190
50350 32295 1195
171499 93396 55408
225167 132474 58448
215143 143529 56478
215809 121413 38698
118480 78068 5416
83475 58222 9129
198001 98411 40800
89966 86266 38984
175814 111947 28423
135305 110775 58627
82185 45533 33569
98750 96398 3038
197926 99761 67456
76731 59613 18226
84435 51619 3483
170824 116707 25412
119579 110180 99879
73610 29385 20382
170160 83710 34544
98604 74750 2916
139341 107106 47295
242335 158096 67275
130890 68505 6778
63540 35426 15837
112990 65360 10251
241991 181416 88672
195369 128357 47285
114062 106841 45277
139137 83576 74548
68415 29716 78
164884 68837 45392
218977 177333 88255
153782 97587 36256
119371 89619 31306
202332 134888 99373
140541 70986 49705
166279 78877 7226
173043 101418 19324
192791 113126 97197
216500 156812 78347
66037 63713 36146
54719 31975 9389
227944 141281 68938
141415 93300 18685
111761 30239 9461
126408 103750 76461
190145 119586 76113
130517 108280 31644
51443 39801 15694
136171 89005 37391
84407 70556 17417
179059 85123 14148
207911 120805 67759
37427 15434 14228
236480 162795 70017
147680 143022 76387
115917 93513 15921
102435 52886 43486
228418 135134 99901
59085 27190 13754
86778 66854 8066
106514 72750 48778
240314 154143 61850
231758 138596 58820
131453 95737 38545
144660 99701 44075
90010 83339 15492
93828 67344 52831
71610 60295 34728
99342 77182 69931
157274 140643 43900
211109 147060 98192
148588 89002 54555
139542 87474 83112
195796 145003 51052
169767 144290 57949
119167 105896 31704
108809 89637 49684
186270 87137 2425
227538 145879 82098
194194 125526 91977
63993 54959 22670
85634 29984 15979
184856 124006 71917
209115 131448 62692
102637 87639 49030
166766 142358 60073
140322 79572 39363
143155 92110 40404
153954 117765 81723
92171 45887 25355
156940 149970 96467
189037 112898 17118
114636 77349 74775
220478 175223 95479
144923 101759 10716
142208 130240 68051
217663 166583 90251
171675 157756 59936
118784 35366 8652
110845 23589 9165
192392 95552 25974
116635 99716 53897
148871 85960 13409
141774 101386 90641
118241 82079 62447
182937 175270 98890
75512 19137 13827
42781 36188 3391
46898 46568 24142
132223 112897 52830
113406 83556 81499
192393 136555 91031
151960 136092 46163
61528 38138 16451
102554 92268 45348
102971 90722 59120
143769 67275 66698
127012 120129 21400
118265 74065 70632
143003 72738 65869
193965 103931 86524
118270 80964 5765
195360 120283 92832
145701 122818 89189
205916 116748 56086
164342 78175 46766
152656 53039 14980
118839 82948 47793
65944 46232 14776
153893 103447 61437
179514 87563 81502
119963 72130 67103
144781 84486 17092
130337 106888 22464
133622 97530 52047
107471 23523 13016
184638 94997 31379
96450 90089 33876
170727 104054 93650
195249 124642 98744
147628 100717 76552
161585 80494 54319
113089 94904 11313
119406 54312 25126
207541 122292 73596
78882 75891 10401
132337 57707 44579
165776 145428 47752
123077 104413 23692
148234 129256 53406
254490 192266 94466
138289 71676 2473
210052 123289 75660
221172 161979 90889
144691 56691 50237
189412 109254 19603
205421 150158 65846
195213 98798 30266
144899 83771 64995
154512 129789 71737
106016 60475 13381
251563 175239 99060
191784 115841 18286
159908 79536 22803
220752 129762 82851
84455 57205 44654
191184 120627 97921
139706 82308 8001
88163 43667 17165
154611 112176 24551
248717 160642 88405
166630 163534 63685
128831 103864 92463
98732 18899 3196
122011 85360 63192
114771 67313 31319
130045 89007 55776
142232 139586 72377
151426 114336 53511
92723 42322 34192
34572 32307 5420
61000 36862 19581
98840 84095 72441
126854 66598 7650
199712 177725 88275
97573 67414 7478
178174 99938 95370
159708 145920 67405
167496 74522 55441
52656 39551 35213
102322 43215 41620
220251 154337 85835
202705 104441 63088
92081 29956 19401
201546 167358 95717
186124 125092 67429
109733 79811 43070
195432 159970 76786
122494 96861 87075
173492 123652 71017
207162 116483 27066
184314 115778 46897
136327 116544 64807
169828 156207 74107
154114 98063 30410
207587 116019 82093
140467 104464 76503
186102 101858 90542
58536 38546 18315
155314 101112 36507
87107 22009 7887
165307 97339 52640
237704 160738 75486
148740 97031 83976
218521 150610 71873
70388 35659 10575
95429 80879 45814
41539 33294 19774
128721 106144 34126
102631 100648 52521
198656 113813 40506
166083 106034 10390
112276 84836 24298
280276 185101 99505
153573 82052 71359
48252 37213 4422
134321 46625 25617
191919 166035 69940
85075 46671 1037
180760 130268 72504
189420 96925 76151
150542 90391 75994
133394 129850 96483
88714 78377 72627
124886 119362 53974
175956 122035 35196
86025 32842 14790
72539 65140 14642
185633 96072 37147
131298 45302 38056
110469 37693 1063
94852 61141 19932
201382 123195 52271
103329 100690 15893
154763 84474 74844
291217 197267 98484
200622 120622 30456
200058 100644 43187
144696 120048 24527
165271 146938 69113
154144 131515 85056
109702 77305 23230
240874 173980 81792
151316 106876 93622
241449 147857 94696
114736 76502 30569
201404 136998 99722
197812 99560 15186
84896 79709 39847
79088 68431 48353
97008 75396 2567
131908 126312 89393
236526 161932 73206
197944 102618 86470
131164 107971 21963
208030 121402 41932
191833 130791 41903
38610 33471 17987
148201 90538 45479
54797 49128 13939
120025 103527 57387
219577 150345 71735
167455 109631 72414
193465 123355 71287
102972 62067 48891
164091 74448 66382
196167 149057 98101
139765 61701 46099
226343 190913 93089
202049 157726 79450
147269 90218 23954
120972 88572 63631
162370 137483 39684
101380 60396 22870
151592 57710 56828
81990 44578 2190
121948 62603 36998
55970 36874 35060
164599 106535 90589
126638 101149 63753
173217 106042 87553
169788 100560 73502
154931 147223 86842
162279 123414 86636
211227 123157 60356
134461 90615 85060
179660 92482 64497
170204 159093 70314
174616 88250 49144
128569 60857 55067
165437 92015 90057
121016 87746 59118
270985 176251 84099
148258 120595 97175
167356 109709 53778
186669 105498 93294
239902 184462 96140
72444 45525 19479
193192 116380 29792
159532 70123 12277
66412 43099 6820
159782 133135 35452
142689 136822 80876
146288 91449 60457
114965 58467 8406
186728 92111 66592
76244 73035 21920
187762 107799 66626
219706 144335 46397
274725 183208 86489
137985 121244 79943
168568 100140 90473
146585 62009 1986
161775 111354 58939
189011 114105 99315
135171 60480 12568
162720 85457 82456
164399 132127 74605
135855 80161 1508
118147 99121 94333
187459 172934 92466
198398 147677 73254
128732 104230 94175
170980 139445 48445
174119 93206 17975
61631 50008 989
199276 159171 60695
156932 151426 75557
169928 73761 63279
90981 89773 57671
250765 164877 70129
74036 44999 9994
195163 127530 99669
109515 52467 28244
153648 92271 78333
151351 122311 64196
236062 175763 94321
45246 40511 34242
135775 50590 2663
70409 69262 66328
104193 72515 54591
212154 124099 94623
140010 46693 31975
209982 155033 84448
84037 50586 27967
85784 85396 63266
125129 60285 48613
70738 45450 25443
222259 174854 79180
139691 96569 53565
130156 51306 44696
178786 146483 60718
119726 27624 7576
28243 27376 16251
111754 73020 32267
131497 94897 55883
207617 107793 18339
166909 115906 67593
117408 63571 50712
75227 67071 35549
225169 152506 99815
145034 75447 66806
133566 105284 20809
139060 112516 69898
96539 88448 43224
196813 177301 77666
154561 70568 48745
174609 98795 94944
120804 84077 29631
183557 126886 69267
197026 102094 53122
164554 76926 31945
128104 75641 12411
177354 158177 80793
144238 102536 97736
133385 98715 2296
192589 124940 70545
171476 104874 15179
249260 149348 57912
65202 59546 28613
128380 104943 41114
191695 168051 92042
166169 116846 33488
148899 128256 75989
121706 79951 72834
157920 125858 59086
40460 17262 7469
149178 96313 91019
235109 141037 51144
106664 103020 93257
176873 77874 3820
147432 120528 32714
153820 118469 24341
147244 88451 86400
62754 61075 57545
157583 116340 76880
203150 175490 77955
139448 96880 79595
209272 115874 42742
107206 84818 27728
160820 80028 49634
165173 85277 69001
188337 157716 69133
158609 93483 84690
138575 130860 79276
121208 82593 51306
208361 121115 89285
156864 85571 5306
156939 147298 48395
89963 40664 34105
150372 128382 76207
166877 72523 44641
221071 123872 31901
68740 37912 7762
192090 131981 93687
124498 75459 15655
165099 122994 94484
72733 64373 17495
201039 154605 65181
134655 66247 26503
102549 63318 22976
200150 113425 93196
114354 112880 92122
255467 163031 85266
189740 125994 30343
82707 25926 13505
156530 73576 70559
163500 85845 66851
81603 61879 45512
114216 44319 30905
179825 177653 82768
159821 132287 38274
112900 111335 47322
183197 92227 25952
99604 68973 45328
238596 159466 94355
229575 136648 96004
224557 138630 74452
199650 162166 63096
201476 140210 73795
79317 34134 266
130733 81340 47867
156632 103841 76561
229552 153449 77388
87082 21049 9304
162953 155095 85030
268605 171361 75614
125777 66279 66249
160034 107601 30609
226896 137542 81068
163378 69110 60697
120341 72164 54634
153719 118648 86491
125300 41415 33201
149688 121592 80926
170617 156809 76461
72057 12311 12311
170449 111078 73294
167952 97676 79733
96443 93417 43857
126064 101871 75667
193515 95342 17829
65616 56816 51214
79989 49479 29056
93518 44943 21341
103188 82483 36659
126782 100657 66635
251666 170209 93250
119917 72418 50003
232455 157484 98757
165620 75748 29285
155205 139243 42099
128908 50706 35062
88637 35380 13724
121324 88967 39668
128686 55013 54850
24757 13851 13215
198635 152329 79949
199448 117332 97785
224045 152648 87942
164867 90959 7742
86785 61854 43365
78423 75690 7550
118985 67045 18858
140939 105171 59400
168702 120547 90713
60366 41820 1611
147957 72090 46657
214506 149129 77409
160281 99281 89459
88044 66880 15750
122950 71384 56966
113617 106714 49286
230270 141388 88064
121803 110174 79889
134522 44927 36494
127558 80710 74113
89549 72362 30204
46355 33486 7137
240917 152473 98401
145317 70802 21804
97800 77098 46829
108572 105504 75219
194864 110937 82281
205660 124523 64496
168546 156226 89495
144284 74733 70492
143682 122850 28628
194800 113660 52108
141800 68090 31400
121313 33609 1833
96125 89431 88072
86247 39601 28332
133429 84982 21389
96178 83120 22171
218724 121374 72646
28684 12266 7917
166987 67563 37861
159672 83207 1181
184742 172738 87345
183271 89332 63230
113424 105229 23031
227935 178680 96729
111970 85823 44696
192570 111966 58910
105960 104251 46465
140846 123273 93084
138482 101841 98083
155307 105852 25554
73785 42211 36137
122432 116732 51332
151407 64898 37048
198154 117395 95436
196119 163361 74143
90240 80891 39396
124334 67039 39325
199644 113235 80963
99950 88611 49546
199360 134624 76071
76191 71501 33454
204259 125443 28203
104392 98814 6077
181634 136998 83861
70784 60628 53899
190689 115879 26346
128378 103740 56867
130021 74751 32673
190260 162976 72838
186521 119411 62270
102603 79588 17561
158535 155201 58901
260030 180959 93314
176082 77442 64740
63340 50670 50639
142703 70107 19734
128836 77436 58959
19357 14875 9492
169747 126902 80216
136795 45285 30812
223321 136157 45658
128033 53362 46886
119856 119535 59036
152673 62081 11649
188076 89626 41104
75668 44644 19595
196245 145552 62080
248256 168811 73877
105577 41049 16734
160134 87831 70415
181773 103270 25610
244168 168447 73125
248085 160791 61843
193720 129468 65951
140658 92808 84771
183328 151539 90104
113968 112408 46108
170176 147889 93355
203458 171868 75290
161700 133197 59486
192544 173193 90245
126550 92903 29933
144476 133092 79088
168923 107704 51285
102190 78233 68737
38033 19519 13833
178537 133514 60681
63394 60435 40489
154025 66306 1456
121193 111229 34495
220843 125473 36682
157659 134082 78795
233485 159317 65233
264759 179225 83789
140419 110403 13905
114548 70617 69424
170475 93219 25631
172081 111842 87209
79994 77541 36279
122086 116840 21342
181890 136421 76027
126833 63148 60398
97650 80130 56814
176315 91633 10401
81635 81107 5342
141624 123471 64487
159814 137523 44473
138300 45788 22956
123080 95081 12490
170814 127461 93169
141308 99946 73902
121352 81685 57129
92754 39388 9781
47873 43768 29573
162893 135092 70862
185314 127137 29859
62290 35874 933
93190 90531 74665
103655 89226 44807
85733 25251 8282
187104 124886 49038
251110 162484 97805
145829 66958 54983
178483 100664 35058
65068 37447 28460
204097 129990 47365
128835 110558 76710
214148 158221 86618
53066 30277 19376
252622 165028 89019
216860 128718 55350
229760 163303 79771
243593 148120 53566
169934 122626 50607
137382 110437 51217
42466 39602 36604
33439 26769 303
105039 89033 52691
202989 106226 80296
70395 46897 34501
162757 77981 62448
210993 132902 78200
132328 73173 28917
219432 135697 68216
215216 140307 84640
199016 106227 10647
113553 57543 49464
119415 87517 43665
134476 80770 48508
130350 36346 7812
172883 110206 44333
72184 41738 27066
135261 48670 303
178107 105539 51930
90511 20379 9567
139723 84436 72854
178643 111535 69025
183970 122538 82410
163445 114533 36364
161266 133128 84732
131941 63598 36256
154496 137632 43851
159365 131876 31880
37266 13359 4568
183460 87285 18134
171688 92504 29551
167077 117012 73417
187035 104330 46945
198708 114426 42023
207401 135466 92405
202319 107120 95213
147538 70438 31851
177982 92252 50568
209206 169410 85049
187777 148892 77109
223924 125413 63311
127368 117589 21246
99666 55969 8637
254945 157592 93415
129650 98521 71368
185615 171576 85338
249461 162456 82006
123409 108827 48450
181279 167183 82540
220801 146675 74304
185606 96783 4208
214844 129102 88205
169967 99211 54142
124048 65795 38446
81050 77083 71962
109886 36468 27379
164564 99600 13918
172259 74881 61572
123801 71434 61323
68044 66157 56677
182036 133569 99178
109561 66126 52086
164294 118677 58573
127164 30298 8945
146818 108899 32450
187733 125015 29657
136991 81992 67221
190516 110891 12369
159676 109460 37691
142300 131162 97883
69246 53800 20193
216316 141874 45604
198676 103739 18790
191967 173269 85853
157794 65538 57832
190215 107422 84946
186280 86755 58856
49463 46767 31792
228407 151907 95115
113162 64667 35772
220505 130614 83170
82366 52367 19978
193911 121725 46927
135424 128462 44704
123952 88529 76888
258340 165232 72497
124507 117250 57193
183134 136604 46271
124616 108346 77556
182892 102934 95206
165641 117317 72719
141258 81392 27929
145161 97523 72817
194216 167176 99277
173814 126818 99196
201638 147979 52925
153696 150487 68260
57159 56470 53300
105240 83849 6839
154788 140743 53612
159502 102031 76803
213608 157998 60964
122146 78731 61450
125749 61528 36966
135634 111514 71665
168890 136874 50662
84949 56152 2033
131205 130522 42547
125480 58504 50602
154564 79713 23146
155153 99375 62165
180833 137495 88951
118681 71910 34005
157677 111078 70461
67921 56309 25272
175540 110308 12294
137161 97503 62629
93669 75135 24711
202676 125078 53018
259121 169155 85673
168844 95905 17982
204270 143974 84741
154639 150013 50273
163949 100876 42067
200526 174815 99478
139684 69554 14697
129479 126402 55199
131276 52645 1306
156583 111108 30280
193532 123069 74649
149009 140421 50423
103510 100622 92030
172936 94952 57435
218760 119375 83135
147441 131665 42645
106573 52156 16035
101322 59398 53863
145950 94794 39282
77086 29995 26961
117979 69793 54693
219314 136688 82255
110762 20605 18156
167162 97320 44752
105103 24065 10433
232279 198726 99398
129708 85826 57965
145915 104380 9461
131900 65781 21215
116284 88518 24235
63768 59573 27176
162453 85122 58000
92887 81081 16493
101627 92206 75013
253968 177096 96104
163946 111707 95995
103902 54197 49455
201499 148191 58221
138148 122151 93824
32554 10820 9433
212190 150022 52626
196837 116568 54561
128198 90509 89251
209460 137910 62771
108624 107935 95671
110614 85720 79844
121574 73695 3643
255637 177323 77575
187053 97649 76043
65195 42093 27878
190350 101743 3299
154915 147443 48842
150140 100880 96792
106712 81522 39369
69455 54952 27444
106113 89096 55944
40492 27943 14948
115417 82260 47532
82341 58923 51987
130504 84668 7648
144282 67310 56305
71680 41101 3847
77778 72305 9727
133804 57209 2463
78750 34139 18715
162893 144884 59606
110935 57215 43857
221766 177893 78045
132003 52322 51754
144395 138011 88350
246140 146142 99730
150051 90005 66970
128592 91531 57531
128462 70180 55695
164882 65396 39236
87344 55119 42022
244071 150912 82349
143136 66916 60263
102774 100018 45616
150727 63716 42234
174740 119677 68470
140206 96966 75975
131514 51731 5187
218771 133423 82567
249112 161439 71161
236253 175507 98949
48288 30380 20966
169016 90614 11723
101599 88886 74915
115295 70549 27695
94451 89729 68738
185544 99773 50448
120983 57116 25203
174477 109618 41387
101054 60966 42040
128112 116666 62185
152710 118087 99302
144199 101454 37287
138774 110869 77082
118186 55956 5155
108716 68369 67953
87876 31453 21631
158916 155404 87579
190273 135870 83487
183919 94730 51839
68728 63019 35753
194680 142240 98608
129447 110766 86100
176715 134554 42764
29855 27420 12379
70080 27881 27349
45681 37674 9890
90619 85991 12782
88813 72331 12532
71445 49470 23421
73762 31678 2975
107368 98472 92373
100400 64266 39969
252261 175095 77186
227840 165224 78815
247641 148194 62937
223467 143673 85210
135273 47000 38029
103919 63089 45473
220161 166514 84880
130877 88956 23635
235954 146585 66214
89043 73641 5902
98368 66208 28301
149277 70064 48058
203381 133895 57735
137854 74719 4488
135979 99855 10841
129429 87529 22002
152626 62776 26693
178956 157639 57912
98111 22045 8571
187081 119997 89761
129507 47435 542
89382 42433 39028
101001 51110 24329
108409 81488 64393
148087 96435 75111
188321 128573 55804
161529 112688 90622
190352 158088 81312
165159 78623 18830
165916 155506 64277
91488 62605 31296
94784 87057 72408
202215 142658 85653
129351 37702 15535
64440 6270 1468
95883 84523 47562
115660 38983 12176
143931 55098 37709
121155 96017 53894
170792 132959 45644
201691 124347 79346
169673 133104 35672
131351 114483 64952
195527 135658 76602
36567 28162 3674
102920 49365 35401
136165 86913 49318
170665 90990 67508
176003 122398 81578
174485 111906 20328
204274 189073 96863
105842 74099 47050
124029 64855 39039
81073 39066 6721
80746 74385 34474
185569 128902 55743
157935 82809 32240
141945 88697 28427
125837 115949 73290
140605 68067 48509
27167 22950 12467
214217 135161 77890
129796 77729 73981
139412 80109 77725
161013 150749 51713
176843 165293 75940
189236 115880 49626
71932 45491 16972
142057 58794 2714
189353 157691 67689
166463 119509 82706
184015 106572 63256
169446 82434 52711
154917 96960 65594
182755 123767 52023
60858 25110 25100
172426 107787 71661
246128 166290 89259
120686 94120 86806
133967 105700 68733
195067 119724 38623
106988 80540 36742
136474 62716 15543
205706 134095 40594
174009 109060 60643
113264 102163 6498
142586 88664 38195
108616 86773 26274
222174 151245 82975
163695 98997 71690
93353 47855 15244
97626 93010 82132
160625 127594 32027
56790 44143 1391
190002 106312 82664
105344 54238 31292
248214 165979 72988
142039 81935 780
182455 90155 81243
132944 75577 33598
57145 26163 2543
190371 136475 92806
99999 73809 6909
136217 39803 33165
140181 97748 53929
172343 135913 47554
170512 95717 8954
57752 37194 17352
193337 123730 68598
99556 29994 13064
102636 95167 3765
183140 96298 17486
142908 97513 78342
156546 59229 16753
136845 126138 47542
191616 118625 47759
259110 172534 82276
148534 69550 53473
186206 124612 69873
122157 99474 35858
217366 177782 87227
30567 13846 8350
187552 143475 99023
123198 107853 44893
66641 51872 4182
125022 79926 66438
222978 127001 67748
106104 60606 7501
142206 87459 14735
124442 119901 76799
251807 157606 72424
104938 50353 25464
127124 100675 63623
170026 111828 15147
125894 93085 44994
153734 62038 41029
185874 135809 43232
226194 134736 96626
130342 106648 76327
154825 110579 53438
108493 99500 19319
150218 94379 62577
117843 79323 509
68239 37398 17063
172563 125603 36460
117489 116408 71370
154262 80212 50334
140700 59324 8409
114588 88174 68593
97372 93020 43146
113765 90633 79734
131510 106751 55406
205159 186134 94321
124387 100914 70232
82530 42678 30437
195733 120896 46264
181211 86559 2494
118811 90192 55697
169164 92261 4552
110586 27694 19796
189354 135839 88225
206619 115651 82742
174373 131127 65183
173787 105926 97742
248622 172882 80477
132562 115695 99366
175454 117983 71043
141072 68769 14455
151186 87283 11609
165006 111547 80976
21992 8975 6884
166237 125617 43571
197675 97927 63778
165296 161589 80441
162846 125554 35511
104061 47805 6580
78578 25801 20388
115177 62748 41116
117298 61852 47703
115094 97344 50237
168134 97293 44871
78520 20493 7766
175872 117572 92320
192241 123903 61114
201646 119496 28168
173783 76122 7181
184668 115255 89250
206783 178951 91262
197920 157259 66647
151385 64881 50530
107853 93723 37270
102782 58163 19086
189755 93516 12841
130658 94207 59527
131298 74429 35999
182697 100173 54948
61794 32448 12477
146254 131494 51255
223518 153051 77508
137243 52409 8434
200563 154241 98115
126691 66308 40921
183597 133435 50450
175738 149237 83669
127515 64227 19584
176008 123391 79943
252401 161762 78023
217748 183560 97690
184173 109612 35048
140360 63480 5201
220565 139555 89508
168931 88232 21344
215997 123566 82196
157236 98094 30186
151250 90415 60152
123708 41754 5631
146006 81131 9882
97080 41220 22671
175764 129741 64107
160770 100449 88879
98258 22383 9360
215652 121245 69199
165302 78685 18252
138209 47914 23708
204917 135504 56249
209588 171926 98411
130688 100294 84179
66698 21515 14109
78073 50214 5191
102069 23082 17342
99104 91493 26659
44847 7802 1254
153448 81794 23156
111826 66754 53560
150283 79673 78056
157131 150276 71224
252942 170761 93008
112908 90723 35963
134303 108424 32449
168082 161984 86826
189313 148513 87439
106646 59087 49552
160363 77314 75578
207196 166248 96137
177962 105940 97052
157526 99388 29263
106167 80198 7887
218550 151286 64940
157209 117278 59519
225898 128221 79000
109109 95607 31795
52365 42337 21760
184414 90533 68813
130691 95471 41437
192297 100353 93060
177031 123569 46045
103148 100874 21476
111609 106920 37444
163538 123532 88220
163183 71697 49978
118464 80299 18371
263472 168591 89315
121926 102162 5751
219595 130217 74159
125434 50298 34411
186846 88959 8637
268062 188984 99441
197305 144186 85118
204688 160985 62666
178615 111494 20823
64555 31892 7937
166464 110515 59593
128711 92034 47974
159901 158800 71668
158432 64633 7397
276643 177423 86485
92472 31975 18800
146013 111851 16478
164028 98491 1131
129575 58739 51318
176166 97685 28933
216247 143680 55461
206963 152484 92636
149091 111642 18221
97272 39541 31864
234783 172165 88682
191135 135571 37262
114693 24950 23663
175422 132466 92065
186632 125254 77466
178845 142961 86281
188508 102619 37917
232354 190468 96943
119927 73653 52431
107142 21039 9374
150987 62445 6906
170301 76031 25934
132727 83259 83042
238578 155691 86062
115901 18717 10959
107509 34924 13313
191261 182144 85608
132282 53562 21559
110484 53142 30013
102166 70528 48699
85464 22050 19043
172712 96886 49268
123977 59558 10519
131762 121798 22302
219752 143582 84972
126807 114668 49297
66723 59275 15593
163729 70393 65288
159418 112061 29380
146700 112075 15858
212573 192685 99158
126617 84443 7574
111485 79591 54662
161573 66554 18512
180813 142719 54343
174220 117918 77654
139345 57218 18556
122998 36238 18832
125220 110695 51153
137540 120919 32336
218437 153953 63606
53295 39142 18717
108668 21305 10396
222828 138124 94991
103399 76850 45568
154180 76606 70092
104522 103905 64761
108629 95204 38318
134828 101065 39989
64028 43618 22778
171870 98744 1476
192634 137647 63717
194022 115804 73018
147518 96118 45137
175965 117031 54769
85225 71432 20772
104722 90874 25826
83538 81570 67181
149147 115998 43333
162605 108656 47245
136008 110610 99623
265942 175712 83562
126114 59419 6692
46244 13572 11553
140480 113031 93036
221578 184968 97049
187641 147360 84226
115073 90748 18269
189748 154356 64078
77882 37836 27266
47648 35093 1975
184813 96517 16784
164342 107678 12490
225206 163612 68853
172926 112563 45678
144315 88556 54921
161798 128017 92515
118021 98350 67338
160054 117107 23935
130865 52897 31446
100005 50906 40266
60919 37135 29708
182477 85061 30397
51043 25841 23256
72237 55154 15980
115769 112060 57103
219528 161811 65295
128453 113859 22153
135639 66858 18483
215226 127016 56430
190541 117502 68261
186343 86664 23036
205988 139227 56884
78427 75519 73191
204480 164515 80790
85490 44243 18821
210324 169373 70640
162552 152742 67434
238357 162480 65489
89095 22871 9820
151686 116034 56355
171340 123544 68023
88432 35939 11403
195059 96225 46612
89199 88754 33129
104603 25860 9924
206807 170229 83458
176674 91664 62949
123619 107158 69098
173335 95734 88137
175326 122467 40177
192210 101713 49137
184654 148408 78303
263899 175524 78937
54965 34885 28436
163415 71307 68033
196638 151533 63391
162762 131020 99026
116777 69941 39643
59280 16568 10053
75740 51268 38266
119932 90592 45799
131952 102510 57617
126796 69822 7435
73282 36743 10746
120994 56765 6174
132736 106262 92214
159652 90217 13609
57929 39172 19332
181449 127293 77025
165163 91754 31361
166301 109013 90078
124461 121572 65533
109680 75568 52228
95517 62291 53699
112013 108914 89151
135037 111226 59958
108306 38424 10916
143314 90935 37440
148043 126485 58578
173647 92166 15106
145196 128920 52023
154737 105221 98969
120088 87518 11956
193608 143956 51978
49189 18002 15856
143556 117173 85815
66450 31838 14432
207310 111857 39243
192101 120538 46688
90762 20181 7865
137779 57054 17719
139950 137220 74368
187545 135457 76822
136975 97579 72005
102948 59508 19392
100465 84630 46296
129702 112607 95905
137742 107365 56807
159354 77728 69078
137854 116092 76868
113338 27374 8665
151150 70038 10387
132926 67288 24412
63887 58569 21378
164853 124235 60815
85262 27102 16564
129633 123765 46997
129491 126764 48466
197140 98660 21460
105028 42819 3129
75756 58899 58246
80091 76805 41444
175888 88866 25789
130459 84551 39822
57520 46269 39389
124208 45304 16966
179222 158602 99242
104164 29635 6404
209401 152690 66499
94042 67485 20721
173267 93659 73127
163950 71775 36264
118475 96689 54792
180734 90649 63623
235099 169331 95284
120155 70359 4651
143053 124001 79278
164718 98264 22900
230574 136443 70636
116796 63328 3899
205260 143292 92530
163168 115082 26027
188477 93149 25043
94374 88917 316
160926 126524 63995
136269 57891 35732
170036 80467 14992
111722 31173 28931
162250 85645 45823
202927 142205 77446
102480 57191 47400
92825 74026 63188
112119 70595 63144
107893 86176 6507
183737 122337 94393
163627 125106 80616
137475 106476 68257
140226 94787 2979
133223 91985 44696
278905 180154 91409
122993 67470 57075
182157 136188 80043
194285 120539 58601
161961 109287 83368
146315 133748 65827
194264 102203 72244
215743 134614 40775
247871 170929 99535
91535 61552 11478
74609 32757 17160
133583 47882 7660
132590 113037 59083
259862 172442 81160
176011 129915 63399
262144 176491 93725
144354 82341 26551
145171 140481 55061
152971 111296 17621
70302 63538 52526
161720 97416 94519
144045 99325 2794
189068 158593 63734
182866 126496 76362
96462 85264 3842
249725 156563 60316
135294 80558 70175
204893 126427 49576
243678 163754 95308
159843 125068 77980
96980 70509 27382
174143 113750 27261
155299 107156 30910
158878 144514 91532
101737 81338 62679
184121 106287 73942
175982 129762 52125
127088 40564 38798
158958 65910 3726
205014 144691 59999
233443 134362 60596
