15145 11880 2129
17196 9685 4105
15651 8698 5823
21997 14169 5831
16743 14850 6672
14431 4532 355
12183 6923 4865
5862 5246 4402
15179 12561 3304
20346 13525 3917
20926 18206 9792
4539 3351 2187
6919 6479 265
17426 14980 6984
10121 6722 5512
17269 12583 7257
20077 15212 8967
11677 7454 2659
16000 14292 9045
11093 5563 3799
9860 9798 7723
18849 12661 9611
19077 11958 5277
13027 4701 1280
14436 6219 2408
13315 11580 9180
7135 6035 4523
9908 9255 61
17612 10002 9074
1830 1392 1124
5088 4601 835
14190 8905 6797
14528 7941 1696
9959 7404 3516
25863 17542 9870
16556 8139 1365
17300 10292 2876
11956 6906 47
27828 18530 9228
16196 7523 4529
21217 18389 9514
13949 12450 5027
875 720 347
16578 10179 8841
16026 10181 5068
7758 4759 4331
17608 9752 5385
19746 19088 9345
5534 2381 1868
14874 5253 3003
11868 5481 2513
16705 8141 1963
13748 8347 1360
13514 11913 4268
5747 4816 1208
20929 16313 6835
3029 2288 103
14533 8225 4364
18940 11756 4949
18052 14110 6019
14337 4553 424
14492 7926 6478
16310 11017 7008
20039 11757 6854
11159 7845 3133
17080 10418 8826
24255 17468 9316
12213 6825 856
8290 7433 3812
5825 3128 699
5984 4681 3217
14032 12929 4321
9359 6053 5227
15474 9028 2070
13754 5289 629
11029 10605 3147
25016 16467 8028
14960 14930 6445
23208 16555 8742
10769 6124 2671
5809 2515 2418
12380 5916 5481
15062 9863 5859
15415 13862 8887
9798 5938 97
16086 10048 3823
14557 13264 7932
15783 11726 8601
14283 8749 189
15074 9596 1523
19675 14098 6308
11260 9587 2118
8717 2448 678
6743 3008 1060
19776 12749 8296
9378 6881 1128
11208 3424 494
17554 10027 6863
13374 5764 3301
17718 16887 9294
13203 5185 4813
21379 14012 9491
12454 8342 1008
14744 13130 5223
16158 7693 4160
19293 12922 8505
16760 11416 5736
11180 11117 5555
13756 9943 4283
17861 12653 6916
17428 10798 3446
15478 6412 5930
15595 10616 9840
25573 17422 8296
17498 9425 4231
17138 12549 7219
19246 14415 4593
9894 7511 4585
7670 4190 25
17497 12077 9726
16205 11376 8796
23594 15635 6876
19513 12863 7453
16628 7572 1411
19010 12024 6420
17807 13422 5972
17750 10730 3266
9215 8621 954
17498 13302 4501
5749 5355 3089
13081 10150 272
11283 9367 504
12552 10088 2855
8380 5181 4783
13481 13354 6251
19029 13759 4584
2117 1081 556
16636 13303 6903
22550 14848 5232
13868 4957 1019
8922 8652 7318
7252 7242 3784
12319 11808 7566
10247 9424 740
15579 13359 6834
17768 16409 6862
9442 5050 780
13701 10364 3405
9017 4969 706
22062 14347 8561
14480 10520 8208
13566 7037 3358
16017 11873 9863
11200 10906 8876
9134 6553 6438
19286 10216 7782
7906 1494 1363
7085 5929 4672
9303 3143 120
20888 17087 9428
17942 10742 7115
15014 13369 8713
20251 11723 2789
15431 15123 7935
19131 10975 2325
15220 8148 4169
12337 8923 7261
17027 7865 4975
20249 10508 5606
7075 6195 5491
16818 10564 779
12645 7064 4095
14634 13623 5368
17036 12632 9959
16030 11097 7854
17181 8777 6043
19799 10721 8870
21694 16383 8484
19574 11752 5936
10274 7294 3342
11337 4257 2236
24427 15694 7860
9285 5286 3205
10595 9272 7951
23165 17711 9319
17964 10258 7036
25094 16835 8208
17128 9871 167
14820 9808 6550
17316 9900 6978
16181 14764 5354
16945 9228 8102
23559 19623 9700
16316 13352 6654
6599 5600 5028
25679 16297 9733
10105 5640 5438
13771 6002 279
18203 8450 6638
10839 10238 2351
17788 11561 6944
11138 4914 1191
18424 8468 2468
15891 9016 3632
10891 9388 6423
14916 8974 3319
24806 16316 7366
15933 13489 6985
11872 10288 8015
11139 8718 6741
9715 9431 2403
16188 15602 5701
9300 8507 3245
17466 8116 2164
9080 4446 1980
18575 9108 7382
23063 13364 4733
9584 9485 3136
17143 11000 8101
16912 7701 1727
14454 10286 4867
20518 14865 8110
11232 6027 4516
21909 16747 7189
10645 1657 490
13624 9966 8544
21891 12757 8542
26166 17267 9443
16383 11404 8255
23348 13683 8032
15655 11949 3436
22458 14546 9809
12003 8716 6263
13383 9339 6820
19025 15804 7921
7983 5487 2570
16201 11235 7143
17427 14403 4442
19363 17330 7755
9892 5837 2992
23103 16936 9934
19541 15529 7713
9309 8544 6949
9883 5285 3270
10729 5920 2279
6513 3626 1582
5030 2216 1708
13855 4651 986
12206 10161 9619
7707 5972 4653
15755 7768 7060
14227 7760 323
17283 10876 1707
21210 11779 6875
18136 13418 6859
10314 4614 832
12065 4696 3835
23750 14203 6436
24136 16332 8476
24298 15550 7842
11166 7355 1214
7906 4074 2541
16607 8940 877
6566 4627 1043
16047 12607 6045
11235 4794 3503
16822 7085 6250
22043 12448 5750
13653 9069 100
10848 9992 9921
8948 8168 1556
9012 3727 1237
18066 12378 7504
14933 9528 4097
20472 15811 8674
21302 16897 9380
11071 8963 589
13713 4139 3104
8530 3269 2959
18760 9236 2761
13796 10556 8295
22655 14680 9268
21256 14317 7239
13598 12873 3913
16181 9447 8857
10356 8873 3676
13518 7149 759
16853 7480 4227
11772 5580 2667
18186 8775 3704
22846 15392 8652
17862 16362 7950
15006 13356 4167
12425 5516 4469
16497 11053 4169
6085 4921 3327
21843 13530 9988
11698 6269 938
27779 18385 8727
21497 12022 8304
8497 8368 173
19163 10749 7359
11222 3618 1809
5181 828 15
23419 14567 6361
13276 10819 3262
21805 16075 8430
12994 9152 7560
17688 10961 9479
15892 6906 3393
10902 10850 7603
18621 13399 8205
13525 6417 3165
15722 8822 2352
18524 14716 7085
19254 11315 4793
17024 9989 3292
20480 18739 9250
14555 10304 8452
24547 18764 9704
10847 4252 718
12898 12648 5815
15605 10915 2366
13360 7617 2464
6055 1063 158
12407 7361 1251
15522 10831 3211
16874 8687 2895
16098 12045 8618
14138 5865 666
11329 2025 1716
9552 7227 3213
18657 10340 612
15738 8945 8839
11790 3724 652
12548 3555 3174
15097 11489 3512
12242 8267 7876
10509 7182 6894
23181 16897 7035
21391 17555 8279
17180 15176 7724
20225 13091 8671
10277 2492 185
21235 11340 5444
12015 6174 3320
16365 13287 9328
15582 10179 9523
12876 4959 2480
14916 10770 4644
24739 16047 6841
24208 16384 9494
6740 5936 99
15969 10506 2403
22363 15385 7794
17272 16748 9219
11397 9900 1427
11824 10178 3126
5298 2123 986
16486 8947 6729
22247 15290 5949
18472 11052 2331
9737 6759 423
6775 5429 2474
12035 10983 9092
28134 18753 9941
13780 10567 5254
15406 14287 6469
14425 12303 4284
12713 11746 3476
24655 17130 8487
17085 16148 8324
19591 15608 9509
17012 10343 7677
12863 11272 2653
24129 14769 6516
15335 8160 8017
3121 1958 1479
15243 14129 6842
9142 7626 3346
24656 18628 9375
10866 2596 1613
20397 11922 9402
15039 10365 1668
26206 16982 9445
12297 9840 4421
12377 9280 4837
21400 11489 4836
19937 16147 8186
19597 10902 6280
8832 3373 3073
7508 7268 6019
10064 9983 2927
21435 13614 9278
16710 8788 1525
13878 6800 2722
10641 8885 8093
13858 4303 3812
21184 12126 7114
11148 3311 39
26251 17312 8332
16603 9946 1676
6653 1329 426
15652 9394 8203
8859 7952 5304
22022 16676 8068
14893 10036 532
21340 11885 7337
22362 15464 5769
22699 13217 6255
13440 13018 9778
13878 8651 4178
19569 11819 7844
11790 3597 3584
21316 12328 5418
14230 7268 1271
6763 3849 3185
16276 7861 5739
21156 15277 7477
6604 5817 4133
13061 12176 9528
16240 9512 5746
8806 5257 244
20141 10214 1106
18617 10962 6057
18164 16180 8229
20395 14068 6755
14014 11282 6176
5933 1598 579
16344 13008 3370
7688 4583 3237
9266 8795 5663
10162 8121 5375
18580 12246 2701
13789 10990 4370
9883 8218 7842
24601 16969 9537
13393 8563 6722
8081 7103 1258
12411 11974 2439
13695 7402 940
11570 6883 2358
17673 10248 504
12514 6952 5680
7785 6078 3483
17333 10356 4277
17011 15699 7227
16628 12496 3207
18444 9625 5248
12248 9954 1568
19677 16356 6676
23034 13047 9742
14949 7766 7107
13395 6545 3651
14031 8122 4559
18288 9579 8050
19092 9857 8395
5775 4594 3573
15298 7827 4545
10003 7263 844
13631 5443 4173
20538 13147 5871
15817 12962 9914
18886 10202 4116
17549 10273 8276
10878 10040 8978
16931 12610 4410
11969 10953 2079
17888 11889 4247
13968 12988 5982
24072 18513 9559
12605 11479 1695
16199 16061 7270
12675 9757 3427
28571 19415 9748
17756 10282 3144
12918 10624 7622
14765 10821 967
17976 13813 8901
16634 10192 1268
5308 4872 821
9749 7489 3915
19431 13093 7816
17128 7488 4074
16398 11645 5694
8601 4400 1861
12183 9407 8281
11718 10749 2979
15938 8941 8598
23454 14730 6521
13545 12491 9709
12690 5734 2523
16949 12135 3222
16932 9598 107
18023 13662 7238
22318 15306 8528
8753 5709 4986
27554 18266 8579
21030 19363 9457
24276 19479 9610
14464 6565 2075
10165 6830 3814
7722 4990 3415
13016 10749 4938
14671 10057 9342
19855 10355 8206
14233 5506 4264
7230 6300 1979
17810 7877 2142
22676 12795 7303
6722 3252 721
12683 6263 648
9658 7630 2376
11060 6350 1942
19049 15237 8688
16657 8694 6299
21793 16499 7290
13332 10575 5058
12082 8763 3534
10978 7013 3125
11690 7846 6712
19455 10669 2233
22091 13037 8344
19234 14782 5321
14770 10349 727
3696 2232 1884
16627 9259 5460
19193 14102 4628
20971 15104 7058
19966 12073 3069
13382 12245 7583
6884 4843 4610
12842 7147 2944
12996 10425 2204
21687 12849 7465
17407 8128 3967
18197 10219 6744
25644 18565 9097
10970 9754 1065
11385 6205 5762
12074 4438 2255
23416 14522 5422
15278 10388 7613
17438 14625 4817
13608 6656 2120
13275 10090 6705
16716 12417 3716
20588 12073 8858
5942 5735 245
19133 12575 7078
26983 17856 8422
6438 6239 3214
8064 5368 757
11257 8636 5323
17058 9198 5446
18751 9860 4537
24069 15239 6021
5194 2183 646
15871 9716 1904
15783 14420 5394
19302 12382 8887
15404 14567 8034
23069 16030 7437
12196 8577 8240
11192 6752 174
20315 14235 7354
15282 10765 4020
6737 6292 777
9497 7581 3743
16360 8019 3298
19472 12786 6122
10528 5895 5043
11589 6972 30
9807 4175 1099
18800 11292 4311
11254 3046 298
19794 12912 3873
12864 7049 5844
10018 4612 4407
12143 8336 6493
16748 11950 8810
18490 12540 7891
15747 6279 2266
5144 3499 148
17523 12239 3331
16391 11236 9922
17395 9314 3199
11978 9827 4560
19963 16398 7948
7813 1395 703
24651 15330 9388
25327 18630 9761
11671 10188 9711
10516 8654 8184
14474 14195 5680
10681 6265 4465
18900 12723 5253
10097 9024 3575
17490 14594 8647
12455 10850 6133
20273 13421 7307
19341 16947 8356
11542 2510 1335
17130 9694 7671
13816 7049 2844
14378 11142 6235
15559 9513 3354
6685 2950 1123
12844 7117 5940
23335 17614 8856
11289 9421 3829
13293 10176 8615
13285 9928 7886
16601 8814 6604
12382 11115 7484
21124 12203 7732
9177 6942 6250
12912 12321 7936
18761 10733 2476
22597 17758 8960
20019 11701 7767
22927 14831 5411
12857 9150 2241
13591 4026 3625
3635 1541 490
12719 12284 9935
19079 9814 4564
12842 9965 4225
13901 8859 2451
14702 8401 7745
18879 15574 8654
16682 7589 3637
12731 8517 6110
26489 17173 8027
19395 16214 8807
18070 9069 6680
14216 9506 2404
6305 5219 2535
24145 17775 8961
14985 8149 6822
15862 12310 2388
17628 9392 9198
7943 5528 897
14447 8466 267
16668 8998 6731
19290 14022 7194
19354 14427 8826
11588 8939 1295
14838 5937 811
22086 15627 8132
7436 6070 5390
25604 16956 9306
10460 7126 2917
15262 13203 5285
12181 11470 7937
15632 8538 246
14597 5923 5001
9649 7114 6002
9677 9327 3652
19887 10589 4325
12983 6579 1017
15152 10713 9936
8339 7101 2415
6888 5613 4667
12712 8723 4326
13170 3203 1861
16904 16755 9593
13731 10101 7735
13706 6035 4965
8058 5598 2746
7103 5577 615
21515 11543 6797
15662 6235 1861
21943 12701 5664
15685 7654 914
22441 13793 9900
9349 6648 6205
16099 11163 5593
13520 8581 8576
15174 14335 6242
16285 11258 3933
10602 5335 1792
15697 9506 4525
14394 10031 1817
13259 10747 6958
10245 4505 4499
14269 9716 9375
18094 14152 8703
20728 13310 7066
11191 10634 3020
12850 10262 9261
15194 8243 2951
12624 8967 3171
11272 8784 7061
14240 6335 2943
19193 13555 7060
16320 13813 6072
13011 11486 9903
15047 7092 1662
11207 3672 2684
22503 13803 6986
22333 19774 9838
22788 15703 6975
8186 2377 433
13788 4996 3979
21884 13550 8911
19861 11514 9471
10159 10005 2172
10335 7554 2832
18480 15683 6346
20297 11276 3097
22058 14492 4564
19932 10660 8971
14211 11516 8705
15362 12168 6265
16002 15687 6040
19359 13711 4708
6851 5855 1033
13950 6443 896
12709 10721 5132
20764 11821 9453
13335 12864 2979
13007 6584 598
17302 9231 4102
13666 4103 2258
13731 11730 9755
7924 3541 1167
13349 9177 8314
15588 13286 6015
21884 17769 8153
10598 5011 158
6530 4161 3229
22532 12992 9557
16022 14008 4883
16012 11565 6815
10187 3746 2503
16156 6949 4302
14792 7378 6706
7679 7318 6550
16625 7880 709
17297 13436 7401
17107 12133 2590
24256 17059 7449
7693 2699 2620
8630 3188 516
19082 10472 2107
6257 2887 1574
7988 5884 349
20465 11591 7679
14192 13007 9714
12750 10624 7153
7195 5772 3800
15910 9090 2207
19593 12881 6712
14825 8037 2984
23757 16675 8729
13327 11011 5938
11265 10282 9364
17122 12211 4278
11225 9788 540
18525 11494 9280
5022 3745 2127
16766 11353 6370
14453 13165 4543
16646 14159 7310
15601 12345 6253
11048 8144 4908
16280 8938 8090
17902 11801 5422
17227 11848 2418
14612 9490 5039
19020 14604 9794
10699 4797 2148
22384 16059 9703
15475 7691 56
11086 4230 2856
12436 9119 4827
20896 13253 7577
21070 12116 3813
14323 13392 6319
8432 4997 3940
10762 6706 4693
17795 14174 7106
18197 13920 8624
19264 11231 5581
19044 16852 9282
14458 11940 8874
20526 14269 9803
9125 2007 1145
18198 14725 8662
14395 10263 6834
13085 5609 342
18746 12350 7835
8649 5474 3575
10507 8548 722
6431 4041 1111
13977 4016 3516
13889 7181 1341
14304 6264 747
13236 9828 1948
21331 14535 8556
12129 8324 4816
7504 6285 4932
16467 12527 5311
10652 9541 4799
15464 11075 4116
5089 3635 941
17412 12212 9338
14414 8244 3672
16810 10810 4153
7367 4267 770
7806 1311 473
21578 11810 4964
19942 10959 8942
18477 13563 5306
18521 9056 2855
13866 8899 3176
12179 11270 7136
13008 5193 2987
15796 8421 3813
10194 5747 2634
19222 9569 11
9724 5260 2711
12170 3413 2365
21191 11862 8719
7197 4651 4459
21258 11428 4659
12930 5933 304
16752 10632 2586
10571 8729 3292
18013 14206 5846
12833 9098 8915
18341 11437 9592
18867 14360 5637
13498 13389 5959
15256 12418 2878
10709 9288 6433
9463 9259 6717
12970 11708 5944
10887 10124 1512
6539 5150 1009
11980 11108 7943
19066 17424 7620
18850 14145 9980
14020 8805 947
13848 7407 1374
17286 12466 5212
26548 17042 7213
19250 15544 5711
15497 8190 5541
14402 7995 3709
12042 7459 6742
21225 14427 5543
19401 9713 1554
19085 13783 7622
7426 7281 6493
17908 16778 8560
12295 3219 3080
17459 10022 152
22852 14035 9434
11827 9782 5327
20337 15765 5830
20051 12935 3524
18617 10173 4309
13563 9858 8424
10918 6919 5154
14763 4920 3136
21045 17934 9008
12261 9447 5134
19823 15925 8782
20447 16348 9244
13862 10668 6658
16258 13443 8600
15198 10035 1608
15291 11011 2219
17578 13792 7302
11530 11211 4964
13086 13051 7477
6462 2634 1356
18527 14788 9041
17621 12574 7387
12243 6495 2608
18946 15806 9675
16540 7146 619
13200 11741 9530
12687 11169 3462
18815 16643 7548
15820 9809 2666
15359 10667 5470
18721 9198 2774
23353 17282 8985
11646 9390 1284
12626 9346 4504
13598 5068 3499
11803 6412 2699
14795 7040 1197
25891 18086 8336
24579 18058 8285
18510 9274 7507
9545 4243 2481
22279 12969 4219
14588 11977 2596
12400 11465 9136
15519 13883 4345
8372 5705 4741
13579 12778 9539
16904 13441 5274
12944 9347 1487
11735 8111 4683
12737 7548 1668
15406 8861 1017
17470 10007 6511
10301 8914 7393
19278 10645 7260
9942 9595 4325
12767 8451 5512
17166 14124 4558
12119 9810 2914
16730 14202 7439
7933 4192 3038
15806 7279 2308
18134 15259 9824
10188 6584 51
24581 15231 8103
6947 1736 1615
15819 8731 3780
20788 12332 7336
13166 12660 7597
5390 4769 3217
3586 3409 3360
6951 1415 1237
13786 12592 4325
11822 3625 1874
16377 10171 9003
9973 9383 2991
12393 9950 3792
16066 9170 3048
10985 4588 4067
14441 12823 8254
10202 7994 2172
26239 18817 9311
17240 11607 2938
19541 12513 5449
15335 10844 9355
15872 7977 6652
12352 2535 1448
14434 5401 2223
13161 4552 3598
6252 5040 2229
14590 13737 4213
18732 11533 2929
13949 12256 8023
16229 9982 4457
17594 9879 5867
12926 9600 1811
16378 7603 5875
9002 3208 1106
13066 12826 8430
26969 17312 8060
10919 7335 5049
25379 17111 7415
20174 13779 3951
16174 9340 9301
18871 11054 1764
17415 9106 2021
16306 13156 5265
13760 8953 6666
14542 7674 2597
17599 16456 6580
21326 13715 7575
15630 5981 127
11433 4883 2388
23828 13844 5753
12881 5783 267
13780 4774 3248
18796 11222 8201
14940 7110 1501
10498 3146 148
14467 10454 6157
13672 5028 3745
26334 16365 6555
8437 7997 6658
18236 11865 5529
24209 14273 9944
14886 8916 7217
19649 12685 4438
21045 13564 3660
17340 12276 7361
19029 13787 7868
19204 11322 9602
8917 6289 2587
17591 15760 6091
13848 4180 1407
22492 16058 6180
14006 8851 8410
23465 16890 8754
19880 10587 9953
19550 10967 2852
17662 15591 7473
25064 17371 9259
9595 3065 345
12642 9516 45
19404 12228 6503
14977 11285 8392
16686 10082 5914
11402 6020 1060
17579 12346 8536
10913 7160 563
12925 6215 2734
8729 7220 1097
10741 3905 777
14507 9106 1464
6333 4903 3986
14884 13671 6697
19018 12115 8369
18223 16196 8672
18411 9100 4634
20173 17210 8705
20661 15285 8399
6767 6425 5810
13293 5564 3447
15311 9795 9736
19928 14951 9589
9605 6180 5498
23505 16213 7843
19243 13015 5427
18811 13928 8144
16757 11927 3984
5382 3986 1161
17563 10106 1938
15154 9504 7821
13269 9396 1277
2004 666 222
14196 11483 7882
12750 10310 6715
15344 14392 5322
12828 10693 4390
13265 11148 2542
13525 3582 805
15711 12267 3262
12822 4470 2347
22142 14706 5847
11268 3538 1505
25666 16031 9911
6911 1989 65
20779 13953 6384
19163 12143 2505
15960 9006 2621
13313 9950 6890
18794 12822 6862
4017 2891 2669
24144 16096 7611
15774 11080 1276
17106 10300 2099
14000 7273 831
12023 10696 2821
6152 4520 730
16323 8835 1793
17546 17460 9002
15457 10666 8556
12553 8873 8751
13831 13100 3758
13816 13688 4891
8625 4914 1285
18453 8663 8408
11852 7228 891
15527 7084 2708
16916 11351 2434
15714 8936 2553
14189 6167 3698
20918 12947 6669
14028 5857 3586
8654 1898 1639
14124 6072 3444
15830 11784 3459
19050 12475 3929
7977 5652 793
17313 9103 4382
12320 4816 2498
14773 13455 6224
17557 10112 9891
10503 9216 4888
14613 10753 5088
15025 8617 2129
15809 6434 1576
18506 13062 3336
20048 13241 9861
23118 13431 8374
12069 5468 1014
25983 17998 9861
24495 15033 6987
3687 715 98
12761 10040 8013
28588 19170 9810
11788 10452 6152
13823 8726 6276
16742 16723 7500
15367 12390 9385
12674 5881 2887
17750 10027 5056
12769 12319 9500
21084 15003 7886
16150 12367 9471
12171 5407 4455
6260 4515 72
13645 8418 166
27085 17218 7885
9898 7754 7629
13499 11425 7015
6215 6139 2973
13459 4073 3016
22381 15688 8765
11868 6922 4505
22051 19394 9583
23408 13852 4753
11102 4849 1108
8048 1825 1564
4785 1844 790
21713 18733 9223
17274 8736 4229
3898 974 528
23746 15569 8157
21339 17008 8393
16649 15348 7714
15633 8266 1831
10883 4065 658
23059 16692 8852
11958 5484 3300
9582 5830 4369
17502 11405 2728
4491 2915 2198
21010 11779 9619
17718 8565 315
19005 10103 9107
10393 4467 4105
8948 2394 1676
9861 8338 227
9718 961 668
25506 15580 8601
15239 9690 442
16881 12868 8394
17545 8747 3644
20792 11953 3605
9997 7499 704
5601 1862 1451
17269 17058 8319
14602 12842 9357
18277 9561 8567
25648 17090 7645
16706 9095 8039
24355 15213 6566
11266 9121 1347
10912 10248 6062
9257 5548 3358
18757 15142 5659
25172 17300 8197
11929 10634 8376
13302 11126 6860
18376 11899 4000
14379 9620 7563
20928 11469 6943
20143 10957 7731
5307 2320 151
24846 15868 7411
15305 12347 9834
24233 16194 6644
10649 5216 2728
13100 7722 392
15557 15535 5672
19973 15669 8508
20752 19318 9909
6228 4217 1090
19762 11871 6459
19545 12144 7386
14662 11631 2375
11583 10566 7732
19429 10267 4344
17721 15193 6343
11932 11864 1883
23683 16593 8575
12404 7870 7609
15708 12793 9562
20208 10656 4244
14145 7217 1850
23816 14209 5276
15163 9850 4786
12182 9450 3157
12286 11493 5063
9444 5950 869
11439 7355 2364
13578 9226 2624
13186 3498 3114
16068 8029 2458
20176 13125 4721
19078 15678 7423
22068 12398 7702
13160 8631 552
16430 6950 120
9955 5387 584
18291 16122 8402
20360 11166 1717
12186 5557 3321
12767 10245 8743
11795 10009 1876
9162 3563 2772
21363 18218 9688
15376 9821 6922
15868 7213 786
23544 15534 5624
12813 7223 3162
10654 6176 4064
16673 16157 8300
4799 3284 833
15249 14645 7323
9703 6989 5794
25028 19689 9822
16914 16707 9569
13604 12767 5667
10604 5213 4617
12502 4328 742
9823 6915 1242
17677 8388 5681
11727 9533 6645
12495 9778 4181
11871 11415 6801
13337 3405 3015
22741 13448 4593
15344 10793 6170
14371 7323 1017
8993 6910 1738
17069 10988 1682
14254 7031 2600
18480 9786 3649
13157 10245 8688
8577 7189 3359
15260 8769 3769
11544 2132 2087
13523 3908 502
9778 6210 3507
12091 8488 6959
22240 14238 9926
18597 15851 6692
15446 9290 6212
8784 6654 1923
10447 3816 1396
12882 6229 3246
21227 12107 2464
12320 7936 7436
11986 11248 9791
19142 12027 7741
12562 6431 4334
20360 16813 7846
15320 5374 2946
15873 11369 6827
21229 19019 9083
16583 7792 7393
16677 9151 1702
19771 14739 9117
11164 3710 3649
21423 13115 7335
16127 9138 6646
17550 10485 2920
13176 8908 7910
12404 12077 5504
7145 6350 4137
22021 12062 9620
16974 16268 7441
16144 14068 4644
17004 10148 2027
11185 11091 1686
12871 12016 9268
17569 10076 7918
14035 9770 1623
10713 10201 5645
23292 18768 9641
22275 13629 5463
16018 13339 6963
11758 9716 3388
9880 5542 5102
12441 10199 8314
21424 14796 8729
17376 9018 1522
17248 16284 6529
6538 5596 4790
17766 9635 8483
23746 16749 7647
12328 5951 1542
13074 8840 5829
17448 11338 6031
25745 16256 8980
19621 13607 3993
16882 9217 5774
21883 12028 2979
14541 7481 533
19702 12690 8025
12336 8431 4800
24233 17055 9124
18328 11639 3999
8996 2352 1867
14954 14331 6024
19139 10545 6896
19087 15896 9368
15522 6769 3972
15979 13807 9701
7115 4269 1521
16041 14199 5055
7994 4460 1406
15081 8239 7798
18974 10509 6667
18961 9233 5811
13304 7287 2347
4350 2394 466
21533 14910 7446
15953 8087 2788
21658 15291 8490
27493 18096 8620
19218 13540 4052
16440 13802 5275
12401 7500 5888
17668 7691 6749
17226 9633 8271
13295 7931 5038
10454 9669 7119
14713 11001 5527
16737 12567 8813
14388 7890 232
10273 2509 250
7794 2836 203
22309 13619 9819
7394 7317 2338
7678 285 2
21005 13021 5651
19948 13580 4685
7883 2801 268
19278 12627 6637
20797 11229 6268
3844 3634 530
20960 12535 6601
9588 1060 299
18984 13188 9381
27217 17852 9690
22018 14987 8034
7087 6884 204
17626 11172 8278
13550 6051 4349
21818 11847 9332
19280 12479 6386
19193 16437 6589
3503 357 204
10784 6726 6091
11637 6501 6049
18625 11005 2236
9542 5710 2172
26522 16570 9805
20839 12936 3850
11041 8012 4727
11149 9018 4395
3443 1607 1014
10523 1040 248
18752 8771 2794
11322 9168 951
14163 11983 5420
16224 10871 1469
16501 16425 8373
18611 13260 7128
25925 18081 8732
15066 11867 7222
11977 4519 1195
16711 13075 3500
17740 12305 6689
5392 1381 1079
7924 5111 1539
16885 7230 81
16786 10389 1481
20595 15287 8700
13605 12858 3063
20239 13696 7022
10692 9804 8489
17418 13388 6299
22652 12830 8962
14773 12999 8189
11562 6883 1542
15997 6906 853
5456 3905 79
13762 9941 6104
2065 1952 1754
12996 10280 2428
16145 9107 6301
16444 6496 2564
10360 9140 6242
9647 5013 1047
22937 13224 6509
17484 10746 1129
12726 5491 3301
19754 14032 7775
20246 13573 7597
8518 6997 5841
22367 17376 8916
17554 14757 5149
12228 8576 6832
6076 5516 3123
22161 12469 8063
10426 10061 7841
24411 18762 8787
17061 9602 968
17038 9561 1255
14866 9201 3093
13064 8690 6808
9373 5835 937
16013 10652 8956
17573 8752 7514
8366 4538 605
22206 16505 6510
14077 9404 1630
8556 3541 110
21184 15317 9639
12949 9612 3103
14567 11001 5733
19827 12779 8655
22026 13166 5553
17811 16408 7611
13395 11474 2353
10002 3739 2457
10728 9673 2077
14237 10824 3438
15311 8301 1370
16051 10093 3721
19107 12237 6664
10566 5635 1608
10940 10366 8319
16878 9373 7459
13826 9911 8499
3701 1284 90
19020 15992 9653
18783 15970 8940
8842 7526 3962
20391 15939 6950
20466 13886 7480
15111 11354 6475
17733 11659 6258
13208 10815 6265
14821 12138 6711
9010 7376 1811
14948 8352 5254
16951 7786 4240
11632 5136 824
14122 4650 2213
17510 14183 8498
10834 9375 5572
18438 9188 5204
12924 5450 1371
18936 10320 8595
13237 9643 730
9672 6747 6684
12637 3477 2887
12727 10283 6767
16663 12979 4662
8966 7957 7547
14609 9451 4467
15433 7728 1938
24065 15318 6632
12765 5578 5422
11485 2629 1228
14877 10491 1077
14351 14059 7676
16095 9674 2710
23393 17643 8091
17999 8238 2550
17934 14669 5821
11632 9276 9274
1524 1524 952
22504 16847 8438
17335 17237 8698
18603 14484 7993
3362 1405 1081
12224 8647 8130
20125 10208 6420
11419 7904 1742
15842 8747 6791
10346 1089 622
16555 15015 6492
15750 9009 4778
11068 10843 2121
12430 6870 1067
14726 14664 9549
6688 3176 104
19351 12448 6293
4993 436 324
10058 6666 4980
8724 6870 4431
7213 2071 1121
8068 4610 3271
14685 8742 2343
20418 13224 3444
13551 10190 5465
19231 10028 8485
19816 14987 5256
6681 5066 2123
11476 11081 5798
12614 11999 5100
11177 4327 1448
14447 7348 319
12785 5890 3767
18709 9578 7447
8781 5101 1680
17657 10574 6622
9137 6728 371
10505 2922 1129
24404 14709 5595
20940 11890 4551
22999 15295 9655
8458 4812 2248
7372 5201 3481
17190 17103 7363
15318 8135 2795
23378 13678 7306
11756 5794 1720
19117 14414 6334
9949 3235 731
24017 14242 4460
10139 5112 3714
16279 9663 3342
11533 10101 9139
17904 8880 4985
19863 15998 9591
13848 6912 5432
7582 2055 1767
16255 14974 6134
8816 4252 1740
23161 14507 5325
24281 14487 6534
20525 13550 7021
21366 12260 3458
14301 8790 4687
9093 9051 5836
11022 10533 9987
16528 11067 2423
17946 14471 9162
19082 11889 6236
10544 9324 8221
16534 8505 2343
12988 10870 1083
1952 389 345
13178 9994 2930
23478 15990 8457
10754 10496 2242
15032 11398 4638
13006 3777 2812
8870 4518 3819
4107 2037 1901
18617 9036 7694
15935 11992 6434
16897 13767 6022
16378 7591 1291
21908 13659 5209
13902 8606 7631
19843 13146 9530
11394 6766 1293
11455 10537 4538
7476 6927 3679
11204 7569 5850
18062 14114 4577
16693 13788 7783
14134 9869 1270
18031 11497 3898
21473 15819 9235
16401 12992 8228
15693 11307 2558
11990 4729 3024
24458 15319 8956
15542 11370 7938
5884 3624 1469
11840 9721 6893
22381 15281 5396
5921 4803 854
